track_name,last_played_date,is_user_initiated,artist_name,track_name_clean
Peter Hollens - Turn Up the Music (feat. Scott Hoying),1666553602877,False,Peter Hollens,Turn Up the Music (feat. Scott Hoying)
Peter Hollens - Turn Up the Music (feat. Scott Hoying),1666553602877,True,Peter Hollens,Turn Up the Music (feat. Scott Hoying)
Grey Reverend - Regen,1729717871094,False,Grey Reverend,Regen
Boyz II Men - A Song for Mama,1541545598787,False,Boyz II Men,A Song for Mama
Boyz II Men - A Song for Mama,1541545598787,True,Boyz II Men,A Song for Mama
Rhythm & Sound - See Mi Yah,1716231511201,False,Rhythm & Sound,See Mi Yah
Rhythm & Sound - See Mi Yah,1716231511201,True,Rhythm & Sound,See Mi Yah
Avril Lavigne - What the Hell,1662095108045,False,Avril Lavigne,What the Hell
Avril Lavigne - What the Hell,1662095108045,True,Avril Lavigne,What the Hell
Avril Lavigne - Push,1662095110285,False,Avril Lavigne,Push
Avril Lavigne - Push,1662095110285,True,Avril Lavigne,Push
Avril Lavigne - Wish You Were Here,1662095149249,False,Avril Lavigne,Wish You Were Here
Avril Lavigne - Wish You Were Here,1662095149249,True,Avril Lavigne,Wish You Were Here
Avril Lavigne - Alice (Extended Version),1662095165898,False,Avril Lavigne,Alice (Extended Version)
Avril Lavigne - Alice (Extended Version),1662095165898,True,Avril Lavigne,Alice (Extended Version)
Avril Lavigne - Bad Reputation,1709605865714,False,Avril Lavigne,Bad Reputation
Avril Lavigne - Bad Reputation,1709605865714,True,Avril Lavigne,Bad Reputation
Avril Lavigne - My Happy Ending,1662095223870,False,Avril Lavigne,My Happy Ending
Avril Lavigne - My Happy Ending,1662095223870,True,Avril Lavigne,My Happy Ending
Backstreet Boys - Everybody (Backstreet's Back) [Radio Edit],1722293171422,False,Backstreet Boys,Everybody (Backstreet's Back) [Radio Edit]
Backstreet Boys - Everybody (Backstreet's Back) [Radio Edit],1722293171422,True,Backstreet Boys,Everybody (Backstreet's Back) [Radio Edit]
Backstreet Boys - As Long as You Love Me,1722293492233,False,Backstreet Boys,As Long as You Love Me
Backstreet Boys - As Long as You Love Me,1722293492233,True,Backstreet Boys,As Long as You Love Me
James Horner - Rose,1730799487602,False,James Horner,Rose
James Horner - Rooftop Kiss,1733785697546,False,James Horner,Rooftop Kiss
郭靜 - 心牆,1579488441538,False,郭靜,心牆
郭靜 - 心牆,1579488441538,True,郭靜,心牆
范瑋琪 - 一個像夏天一個像秋天,1646952732339,False,范瑋琪,一個像夏天一個像秋天
范瑋琪 - 一個像夏天一個像秋天,1646952732339,True,范瑋琪,一個像夏天一個像秋天
張韶涵 - 歐若拉,1729709006061,False,張韶涵,歐若拉
張韶涵 - 歐若拉,1729709006061,True,張韶涵,歐若拉
周杰倫 - 驚嘆號,1688323405315,False,周杰倫,驚嘆號
周杰倫 - 驚嘆號,1688323405315,True,周杰倫,驚嘆號
周杰倫 - Mine Mine,1690664638484,False,周杰倫,Mine Mine
周杰倫 - Mine Mine,1690664638484,True,周杰倫,Mine Mine
周杰倫 - 公主病,1690664665102,False,周杰倫,公主病
周杰倫 - 公主病,1690664665102,True,周杰倫,公主病
周杰倫 - 你好嗎,1690664752712,False,周杰倫,你好嗎
周杰倫 - 你好嗎,1690664752712,True,周杰倫,你好嗎
周杰倫 - 水手怕水,1688323413545,False,周杰倫,水手怕水
周杰倫 - 水手怕水,1688323413545,True,周杰倫,水手怕水
Dominik Hauser - Law & Order (Main Theme from the Television Series),1652627235224,False,Dominik Hauser,Law & Order (Main Theme from the Television Series)
Dominik Hauser - Law & Order (Main Theme from the Television Series),1652627235224,True,Dominik Hauser,Law & Order (Main Theme from the Television Series)
Dominik Hauser - Law & Order: Special Victims Unit (Theme from the TV Series),1652627025444,False,Dominik Hauser,Law & Order: Special Victims Unit (Theme from the TV Series)
Dominik Hauser - Law & Order: Special Victims Unit (Theme from the TV Series),1652627025444,True,Dominik Hauser,Law & Order: Special Victims Unit (Theme from the TV Series)
Owl City & Carly Rae Jepsen - Good Time,1651120450885,False,Owl City & Carly Rae Jepsen,Good Time
Owl City & Carly Rae Jepsen - Good Time,1651120450885,True,Owl City & Carly Rae Jepsen,Good Time
周杰倫 - 愛在西元前,1695904802949,False,周杰倫,愛在西元前
周杰倫 - 愛在西元前,1695904802949,True,周杰倫,愛在西元前
周杰倫 - 爸我回來了,1695904775294,False,周杰倫,爸我回來了
周杰倫 - 爸我回來了,1695904775294,True,周杰倫,爸我回來了
周杰倫 - 簡單愛,1690204273759,False,周杰倫,簡單愛
周杰倫 - 簡單愛,1690204273759,True,周杰倫,簡單愛
周杰倫 - 忍者,1689707179356,False,周杰倫,忍者
周杰倫 - 忍者,1689707179356,True,周杰倫,忍者
周杰倫 - 開不了口,1695904262881,False,周杰倫,開不了口
周杰倫 - 開不了口,1695904262881,True,周杰倫,開不了口
周杰倫 - 上海一九四三,1695904427667,False,周杰倫,上海一九四三
周杰倫 - 上海一九四三,1695904427667,True,周杰倫,上海一九四三
周杰倫 - 對不起,1695904433303,False,周杰倫,對不起
周杰倫 - 對不起,1695904433303,True,周杰倫,對不起
周杰倫 - 威廉古堡,1695904434458,False,周杰倫,威廉古堡
周杰倫 - 威廉古堡,1695904434458,True,周杰倫,威廉古堡
周杰倫 - 雙截棍,1695904435391,False,周杰倫,雙截棍
周杰倫 - 雙截棍,1695904435391,True,周杰倫,雙截棍
周杰倫 - 安靜,1695904439049,False,周杰倫,安靜
周杰倫 - 安靜,1695904439049,True,周杰倫,安靜
周杰倫 - 半獸人,1701127868971,False,周杰倫,半獸人
周杰倫 - 半獸人,1701127868971,True,周杰倫,半獸人
周杰倫 - 半島鐡盒,1701128066062,False,周杰倫,半島鐡盒
周杰倫 - 半島鐡盒,1701128066062,True,周杰倫,半島鐡盒
周杰倫 - 暗號,1701128312857,False,周杰倫,暗號
周杰倫 - 暗號,1701128312857,True,周杰倫,暗號
周杰倫 - 龍拳,1701128314990,False,周杰倫,龍拳
周杰倫 - 龍拳,1701128314990,True,周杰倫,龍拳
周杰倫 - 火車叨位去,1701128379404,False,周杰倫,火車叨位去
周杰倫 - 火車叨位去,1701128379404,True,周杰倫,火車叨位去
周杰倫 - 分裂,1695506539904,False,周杰倫,分裂
周杰倫 - 分裂,1695506539904,True,周杰倫,分裂
周杰倫 - 爺爺泡的茶,1695506540573,False,周杰倫,爺爺泡的茶
周杰倫 - 爺爺泡的茶,1695506540573,True,周杰倫,爺爺泡的茶
周杰倫 - 回到過去,1695506541498,False,周杰倫,回到過去
周杰倫 - 回到過去,1695506541498,True,周杰倫,回到過去
周杰倫 - 米蘭的小鐵匠,1695506542350,False,周杰倫,米蘭的小鐵匠
周杰倫 - 米蘭的小鐵匠,1695506542350,True,周杰倫,米蘭的小鐵匠
周杰倫 - 最後的戰役,1700666396456,False,周杰倫,最後的戰役
周杰倫 - 最後的戰役,1700666396456,True,周杰倫,最後的戰役
周杰倫 - 夜曲,1695905334980,False,周杰倫,夜曲
周杰倫 - 夜曲,1695905334980,True,周杰倫,夜曲
周杰倫 - 藍色風暴,1695905336725,False,周杰倫,藍色風暴
周杰倫 - 藍色風暴,1695905336725,True,周杰倫,藍色風暴
周杰倫 - 髮如雪,1695905464162,False,周杰倫,髮如雪
周杰倫 - 髮如雪,1695905464162,True,周杰倫,髮如雪
周杰倫 - 黑色毛衣,1700669432066,False,周杰倫,黑色毛衣
周杰倫 - 黑色毛衣,1700669432066,True,周杰倫,黑色毛衣
周杰倫 - 四面楚歌,1690205079484,False,周杰倫,四面楚歌
周杰倫 - 四面楚歌,1690205079484,True,周杰倫,四面楚歌
周杰倫 - 楓,1695507664482,False,周杰倫,楓
周杰倫 - 楓,1695507664482,True,周杰倫,楓
周杰倫 - 浪漫手機,1695507900363,False,周杰倫,浪漫手機
周杰倫 - 浪漫手機,1695507900363,True,周杰倫,浪漫手機
周杰倫 - 逆鱗,1695507932545,False,周杰倫,逆鱗
周杰倫 - 逆鱗,1695507932545,True,周杰倫,逆鱗
周杰倫 - 麥芽糖,1695507917276,False,周杰倫,麥芽糖
周杰倫 - 麥芽糖,1695507917276,True,周杰倫,麥芽糖
周杰倫 & 梁心頤 - 珊瑚海,1695507918362,False,周杰倫 & 梁心頤,珊瑚海
周杰倫 & 梁心頤 - 珊瑚海,1695507918362,True,周杰倫 & 梁心頤,珊瑚海
周杰倫 - 飄移,1695507919144,False,周杰倫,飄移
周杰倫 - 飄移,1695507919144,True,周杰倫,飄移
周杰倫 - 一路向北,1695508067001,False,周杰倫,一路向北
周杰倫 - 一路向北,1695508067001,True,周杰倫,一路向北
周杰倫 - 夜的第七章,1692898119647,False,周杰倫,夜的第七章
周杰倫 - 夜的第七章,1692898119647,True,周杰倫,夜的第七章
周杰倫 - 聽媽媽的話,1695903552729,False,周杰倫,聽媽媽的話
周杰倫 - 聽媽媽的話,1695903552729,True,周杰倫,聽媽媽的話
周杰倫 - 千里之外,1692898335305,False,周杰倫,千里之外
周杰倫 - 千里之外,1692898335305,True,周杰倫,千里之外
周杰倫 - 本草綱目,1692898940093,False,周杰倫,本草綱目
周杰倫 - 本草綱目,1692898940093,True,周杰倫,本草綱目
周杰倫 - 退後,1692900059839,False,周杰倫,退後
周杰倫 - 退後,1692900059839,True,周杰倫,退後
周杰倫 - 紅模仿,1685673755926,False,周杰倫,紅模仿
周杰倫 - 紅模仿,1685673755926,True,周杰倫,紅模仿
周杰倫 - 心雨,1685673758357,False,周杰倫,心雨
周杰倫 - 心雨,1685673758357,True,周杰倫,心雨
周杰倫 - 白色風車,1685673761661,False,周杰倫,白色風車
周杰倫 - 白色風車,1685673761661,True,周杰倫,白色風車
周杰倫 - 迷迭香,1685673791383,False,周杰倫,迷迭香
周杰倫 - 迷迭香,1685673791383,True,周杰倫,迷迭香
周杰倫 - 菊花台,1672696098887,False,周杰倫,菊花台
周杰倫 - 菊花台,1672696098887,True,周杰倫,菊花台
蔡淳佳 - 表面完美的愛,1659734246706,False,蔡淳佳,表面完美的愛
蔡淳佳 - 表面完美的愛,1659734246706,True,蔡淳佳,表面完美的愛
蔡淳佳 - 回到最初,1628615486614,False,蔡淳佳,回到最初
蔡淳佳 - 回到最初,1628615486614,True,蔡淳佳,回到最初
蔡淳佳 - 回家的路,1628615804215,False,蔡淳佳,回家的路
蔡淳佳 - 回家的路,1628615804215,True,蔡淳佳,回家的路
蔡淳佳 - 前座後座,1648065131115,False,蔡淳佳,前座後座
蔡淳佳 - 前座後座,1648065131115,True,蔡淳佳,前座後座
蔡淳佳 - 他離開的第一天,1648074103228,False,蔡淳佳,他離開的第一天
蔡淳佳 - 他離開的第一天,1648074103228,True,蔡淳佳,他離開的第一天
蔡淳佳 - 我的家,1628616536772,False,蔡淳佳,我的家
蔡淳佳 - 我的家,1628616536772,True,蔡淳佳,我的家
蔡淳佳 - 我們的最初,1628617328710,False,蔡淳佳,我們的最初
蔡淳佳 - 我們的最初,1628617328710,True,蔡淳佳,我們的最初
蔡淳佳 - 簷前雨,1628640164757,False,蔡淳佳,簷前雨
蔡淳佳 - 簷前雨,1628640164757,True,蔡淳佳,簷前雨
蔡淳佳 - 要幸福啊,1628620157278,False,蔡淳佳,要幸福啊
蔡淳佳 - 要幸福啊,1628620157278,True,蔡淳佳,要幸福啊
蔡淳佳 - 隱形紀念,1628620176342,False,蔡淳佳,隱形紀念
蔡淳佳 - 隱形紀念,1628620176342,True,蔡淳佳,隱形紀念
蔡淳佳 - 找回自己,1628618194803,False,蔡淳佳,找回自己
蔡淳佳 - 找回自己,1628618194803,True,蔡淳佳,找回自己
周杰倫 - 愛在西元前 (Live),1696112972217,False,周杰倫,愛在西元前 (Live)
周杰倫 - 愛在西元前 (Live),1696112972217,True,周杰倫,愛在西元前 (Live)
周杰倫 - 稻香 (Live),1696111749809,False,周杰倫,稻香 (Live)
周杰倫 - 稻香 (Live),1696111749809,True,周杰倫,稻香 (Live)
周杰倫 - 開不了口 (Live),1625162735000,False,周杰倫,開不了口 (Live)
周杰倫 - 開不了口 (Live),1625162735000,True,周杰倫,開不了口 (Live)
周杰倫 - 東風破 (Live),1696113243670,False,周杰倫,東風破 (Live)
周杰倫 - 東風破 (Live),1696113243670,True,周杰倫,東風破 (Live)
蔡淳佳 - 慶幸有你愛我,1626930858253,False,蔡淳佳,慶幸有你愛我
蔡淳佳 - 慶幸有你愛我,1626930858253,True,蔡淳佳,慶幸有你愛我
蔡淳佳 - 昨天,1627106973553,False,蔡淳佳,昨天
蔡淳佳 - 昨天,1627106973553,True,蔡淳佳,昨天
蔡淳佳 - 約好的以後,1626932434305,False,蔡淳佳,約好的以後
蔡淳佳 - 約好的以後,1626932434305,True,蔡淳佳,約好的以後
蔡淳佳 - 倒愛,1626931894331,False,蔡淳佳,倒愛
蔡淳佳 - 倒愛,1626931894331,True,蔡淳佳,倒愛
蔡淳佳 - 一刻曖昧,1626931021550,False,蔡淳佳,一刻曖昧
蔡淳佳 - 一刻曖昧,1626931021550,True,蔡淳佳,一刻曖昧
蔡淳佳 - 依戀,1627106948221,False,蔡淳佳,依戀
蔡淳佳 - 依戀,1627106948221,True,蔡淳佳,依戀
飛兒樂團 - 淚光閃爍,1641246243290,False,飛兒樂團,淚光閃爍
飛兒樂團 - 淚光閃爍,1641246243290,True,飛兒樂團,淚光閃爍
蕭敬騰 - 你 (Live),1691871847694,False,蕭敬騰,你 (Live)
蕭敬騰 - 你 (Live),1691871847694,True,蕭敬騰,你 (Live)
林宥嘉 - Unrequited,1695907843312,False,林宥嘉,Unrequited
林宥嘉 - Unrequited,1695907843312,True,林宥嘉,Unrequited
林宥嘉 - Fool,1695906456337,False,林宥嘉,Fool
林宥嘉 - Fool,1695906456337,True,林宥嘉,Fool
孫燕姿 - I Don't Love,1741547209767,False,孫燕姿,I Don't Love
孫燕姿 - I Don't Love,1741547209767,True,孫燕姿,I Don't Love
孫燕姿 - Sensible,1741547232374,False,孫燕姿,Sensible
孫燕姿 - Sensible,1741547232374,True,孫燕姿,Sensible
孫燕姿 - Straight Forward,1741547244253,False,孫燕姿,Straight Forward
孫燕姿 - Straight Forward,1741547244253,True,孫燕姿,Straight Forward
孫燕姿 - The Moment,1741685491858,False,孫燕姿,The Moment
孫燕姿 - The Moment,1741685491858,True,孫燕姿,The Moment
孫燕姿 - Encounter,1741685493035,False,孫燕姿,Encounter
孫燕姿 - Encounter,1741685493035,True,孫燕姿,Encounter
孫燕姿 - Does Not Bother,1741685494864,False,孫燕姿,Does Not Bother
孫燕姿 - Does Not Bother,1741685494864,True,孫燕姿,Does Not Bother
孫燕姿 - Can't Be With You,1741685497046,False,孫燕姿,Can't Be With You
孫燕姿 - Can't Be With You,1741685497046,True,孫燕姿,Can't Be With You
孫燕姿 - Under the Sun,1741685500137,False,孫燕姿,Under the Sun
孫燕姿 - Under the Sun,1741685500137,True,孫燕姿,Under the Sun
孫燕姿 - My Desired Happiness,1741685926827,False,孫燕姿,My Desired Happiness
孫燕姿 - My Desired Happiness,1741685926827,True,孫燕姿,My Desired Happiness
孫燕姿 - Great Sensation,1741716551798,False,孫燕姿,Great Sensation
孫燕姿 - Great Sensation,1741716551798,True,孫燕姿,Great Sensation
孫燕姿 - Cloudy Day,1741686296555,False,孫燕姿,Cloudy Day
孫燕姿 - Cloudy Day,1741686296555,True,孫燕姿,Cloudy Day
孫燕姿 - Great,1741686396094,False,孫燕姿,Great
孫燕姿 - Great,1741686396094,True,孫燕姿,Great
孫燕姿 - Abandon,1741716568752,False,孫燕姿,Abandon
孫燕姿 - Abandon,1741716568752,True,孫燕姿,Abandon
Movie Sounds Unlimited - Law And Order,1652627238832,False,Movie Sounds Unlimited,Law And Order
Movie Sounds Unlimited - Law And Order,1652627238832,True,Movie Sounds Unlimited,Law And Order
